Date,Price_Close,Price_High,Price_Low,Price_Open,Circulating_Marketcap,Marketcap_Dominance,Volatility,Circulating_Supply
2021-12-02,0.20962047952186041,0.22371064416458378,0.20148623589523887,0.209453733098184,27720228659.25217,1.0307270997698752,0.6653304453887412,132345354982.32431
2021-12-01,0.20940987963173996,0.2190884498730679,0.20591672584816986,0.21487621761712927,28434904220.220272,1.069760887450894,0.666526169458689,132331555979.2948
2021-11-30,0.2147703741216467,0.22779484835552535,0.21270885595857675,0.2152061877601013,28475623318.45539,1.064569030986913,0.6896450321870602,132317865089.4475
2021-11-29,0.2151875774574653,0.22612565061091278,0.2027937924290633,0.2075942246189853,27465578023.71516,1.0446331205178385,0.7252818054341832,132304152844.93095
2021-11-28,0.20770236127128977,0.20781053218517997,0.19133371507338234,0.20507188316666478,27129065464.99436,1.0794718337270213,0.7080527053077882,132290517091.24937
2021-11-27,0.20518773437960183,0.20962934964280164,0.2010501215911605,0.20158270460803301,26664750418.96733,1.0816838932093744,1.1614696371421191,132276975203.87743
2021-11-26,0.2020908967946899,0.22223117371736642,0.18841034618732513,0.22156313907320271,29304700946.920673,1.0827896810179434,1.17157119511603,132263430954.72498
2021-11-25,0.22130798011485767,0.22963116877259096,0.21416862109843635,0.21717792609967512,28721709565.163708,1.1021880886428446,1.1512178888188176,132249672335.3998
2021-11-24,0.21728837057095163,0.23070798054658873,0.21116451586017274,0.22685823318610693,29998859102.090137,1.136534809046752,1.15181715082543,132236148896.91957
2021-11-23,0.2268586675293048,0.23711486634237633,0.21354538107289955,0.21968372923767907,29047148720.91194,1.1250823751115524,1.1949910834010977,132222576618.25015
2021-11-22,0.2197679777727548,0.22765669128606886,0.21664659293761773,0.2266099255599122,29959818147.261566,1.1283582805068118,1.1905677406676667,132208763906.68356
2021-11-21,0.22599122276084463,0.2337884513954625,0.2255103072472515,0.23340286014419062,30854701353.793552,1.1442450135386233,1.1847440673765435,132195043945.61517
2021-11-20,0.23341516147932911,0.2360806827262079,0.22572635955829795,0.23341583486215792,30853251253.86683,1.1725907645869766,1.1973789746029189,132181483197.51743
2021-11-19,0.2332367496868879,0.23730523308728071,0.21606091569803887,0.22174349524682016,29307402984.3374,1.1651877223865788,1.2034820611718982,132168039255.06659
2021-11-18,0.22133793876781752,0.24171565670813525,0.2154125899327418,0.23755234790235036,31393591463.198856,1.1707387564764875,1.1776128899059668,132154414554.99184
2021-11-17,0.23767893922049554,0.24154723531008745,0.22968658860908808,0.23758396649707972,31394506319.321712,1.1815890536259688,1.1722199522135257,132140677597.90347
2021-11-16,0.23692510959405375,0.25682244334438625,0.2233485385762118,0.25668626969319114,33915185893.392773,1.2077816379934774,1.1608847893162593,132126996640.41441
2021-11-15,0.25668755685239336,0.2654069044431462,0.25533807208005826,0.2628771746169546,34729644962.0963,1.2104289925195422,1.1384506125641838,132113581229.33951
2021-11-14,0.26286166269009326,0.27194549877752905,0.25980757666720694,0.2613976532429114,34530615719.223206,1.211711925826653,1.135792218283301,132099945392.90918
2021-11-13,0.2613459140078157,0.26241382248706685,0.25431860393509853,0.25957406778064557,34286173393.872543,1.2113033280766472,1.1358175542814306,132086281526.57474
2021-11-12,0.25949002360544476,0.26869588023911056,0.24858612028330493,0.26076068788150636,34439445413.35459,1.2019462610567537,1.1399662189148416,132072996482.52347
2021-11-11,0.2606655796622635,0.2716998198181043,0.25327323253966644,0.255631183678926,33758469225.05374,1.1921797285667728,1.1437182449375736,132059276725.23138
2021-11-10,0.25554725184266036,0.27792695356803604,0.23620038225210926,0.2734024694159091,36103387571.517654,1.2379410357395986,1.1157512357357502,132052163422.84004
2021-11-09,0.27361226912599,0.29066451024414686,0.2711371647963147,0.2820521494379944,37241743002.41485,1.2667246069609202,1.141973012055654,132038500953.17915
2021-11-08,0.28204031918227396,0.29751658413934795,0.26461740116479826,0.2663873574846854,35169749939.81625,1.2533429584399125,1.1353335410138017,132024846343.68642
2021-11-07,0.26662986394636984,0.2700096874832249,0.25864060056430516,0.26185569189131,34567922600.863304,1.256528309205584,1.1241012694160264,132011346979.66241
2021-11-06,0.2620254001026583,0.2677214721798419,0.250201232958594,0.2611813797081317,34475374551.738716,1.2685090183185812,1.1407311482302944,131997826913.48325
2021-11-05,0.2611041504624861,0.2709770950580841,0.2567838959069077,0.2633435160866565,34722562788.11569,1.2766628779348583,1.1371374598820334,131852734800.91986
2021-11-04,0.26322014274768435,0.271031286940382,0.2543156307032745,0.26904695863590095,35470899344.786026,1.28333706194171,1.1437429128411982,131839064543.33315
2021-11-03,0.2689970986870997,0.27774482570548364,0.26233095096477554,0.27373314877409916,36085043218.91531,1.3127777258216047,1.1760516733126176,131825624264.07053
2021-11-02,0.2741901556336373,0.2812130590883167,0.2666957808489989,0.2717836636341593,35824357570.02185,1.3532507705816457,1.171928900795059,131812034214.99261
2021-11-01,0.27178236597735045,0.2867253103203162,0.2634052907873656,0.2802615538854156,36938129243.483505,1.400050856241926,1.176913979532179,131798774150.04124
2021-10-31,0.28019389004598194,0.2853435738944234,0.2520404729756643,0.2685627151014927,35392562676.69438,1.3419874898272406,1.2017447737742766,131785094082.47215
2021-10-30,0.2690985565550228,0.29497270280656246,0.25821542320484236,0.28774052168133923,37916007068.937416,1.4225425466696582,1.179892641775924,131771524036.25595
2021-10-29,0.28823904771443926,0.3071777158643092,0.2755803164207519,0.300274269020589,39563553341.223366,1.527449466895475,1.1814711632081267,131758053962.69435
2021-10-28,0.29983746518058135,0.3403949643993294,0.23250790554294617,0.2376151202580819,31304516999.06464,1.2795383965796219,1.2943930023755812,131744633780.30714
2021-10-27,0.23819524098474812,0.26966761455279753,0.21821033416835878,0.2556005334130765,33670563315.44938,1.3155550591781917,0.7730737843102845,131731193459.73477
2021-10-26,0.25593586515516886,0.2742822572147524,0.2519689257596777,0.2648271179184647,34882414442.45347,1.3292745187645776,0.7301922602943116,131717683281.9406
2021-10-25,0.2650575830282922,0.28053512012262094,0.25828399164397986,0.2758689923743203,36333061633.57306,1.4322639747250443,0.7407758345615872,131704042998.3286
2021-10-24,0.275657610099251,0.283158428304875,0.245633872,0.2513390968186377,33098974589.549706,1.288367217215072,0.7016142221366996,131690512970.3454
2021-10-23,0.25114671311700415,0.2539556272553349,0.2405479760589173,0.24428163081076465,32166270569.098244,1.2801309909166771,0.6848784394851125,131676992913.21739
2021-10-22,0.24445801532673675,0.2536834503799233,0.23516950778725307,0.2424480008863863,31921533664.900505,1.2564748629494424,0.7879481527056451,131663422870.86655
2021-10-21,0.2424551815841261,0.2584533118318953,0.24009938455771956,0.25436546996314174,33487161420.412502,1.269974286342448,0.7782867701129476,131649792816.86655
2021-10-20,0.25483112411939207,0.26197614317430806,0.24204385844915344,0.24559373827450698,32329034485.717083,1.2741422259692874,0.85387234484617,131636232718.53136
2021-10-19,0.2454893105675306,0.25503131089015046,0.23995471735699772,0.24725622124282004,32544517245.161057,1.3152303859672012,0.8603963266729517,131622642623.82478
2021-10-18,0.24731440617010864,0.272803115955608,0.23700081300776402,0.23771718929531696,31285786353.164715,1.262124119537551,0.8798168298108768,131609272538.96758
2021-10-17,0.2377633863628962,0.24207093496690868,0.22527680038954445,0.23723251054238192,31218778874.614067,1.2641804897445694,0.8502561019272463,131595702474.50038
2021-10-16,0.23725313256319633,0.2456718917254529,0.23313960865794336,0.23384874401468975,30770290678.18454,1.2373149225528857,0.8538671822604458,131582022421.51718
2021-10-15,0.2340314921293784,0.24357177291315785,0.22400994838480948,0.2324079759948989,30577569340.773365,1.282317679456706,0.8602688272292515,131568502371.21169
2021-10-14,0.23257194216577626,0.24032805525766754,0.23114408035836884,0.23256077129144365,30594539782.560402,1.2987528208332058,0.86343967334814,131555032315.48679
2021-10-13,0.23262105802402044,0.23419671474317494,0.2204126271286908,0.22604082639346992,29733756661.87672,1.319624321980888,0.876507721171167,131541532281.07158
2021-10-12,0.22611700195021556,0.231821135901722,0.21602983211835358,0.23129025082834093,30421151566.047913,1.3293377196888012,0.9004306714361112,131528032232.65079
2021-10-11,0.23129675283023052,0.24000403395223777,0.2249591106031015,0.22902439472595285,30120020077.735012,1.3605916065199848,0.8872172516895532,131514462089.40395
2021-10-10,0.22889243886758262,0.24872595003076767,0.22620907338364007,0.24659884002249602,32428004429.902027,1.4277320609681363,0.8681763684275899,131501042044.41423
2021-10-09,0.24674369138445568,0.2526740566864534,0.24088615881336367,0.24385437178802424,32063780252.01886,1.4339964200105184,0.8686451495296903,131487412002.97612
2021-10-08,0.24413136641349442,0.2549801149787184,0.24141644477242757,0.24294718435623697,31941189994.75905,1.427198655182856,0.8670201279413557,131473801926.93742
2021-10-07,0.24287826443776434,0.2569880176215091,0.23577033682447235,0.25492960428028666,33513099778.18324,1.4847386028042264,1.0378626171965826,131460211821.20808
2021-10-06,0.2542119278232739,0.27192799089905967,0.24234546893955822,0.2521038102483519,33138262246.624443,1.5194451722110722,1.0375618731914316,131446891714.88269
2021-10-05,0.2517762947468488,0.2681337070394701,0.23256659763085735,0.2415280896871622,31744843926.96342,1.5081109332513947,1.0408447061767665,131433341637.73969
2021-10-04,0.24152925131238379,0.24899081838567588,0.21227188503301958,0.22188718379055805,29160347461.430332,1.3912615562207638,0.9898548842766532,131419701504.50479
2021-10-03,0.22186734676380718,0.22641200863225294,0.21560998103341436,0.22131966929984526,29082752690.650257,1.395705396870956,0.9904008310102613,131406091391.04019
2021-10-02,0.21865054705212636,0.22506867011612414,0.2151868525415167,0.22316817677767464,29322622728.083878,1.425838601114314,0.9902478603496339,131392491310.69328
2021-10-01,0.22278386965851738,0.22542237558409145,0.20173591787315215,0.20423039491960007,26831556657.901726,1.4242783071044773,0.9750905485540968,131378860959.77328
2021-09-30,0.20423831284748878,0.20601567908684545,0.1974092983859891,0.19869559763231293,26101738742.29107,1.4487531947775756,0.9576158893460648,131365460801.96729
2021-09-29,0.19866948636336168,0.20418740437597585,0.19467068901511453,0.1979521919178236,26001370918.465225,1.4545391718802074,0.9623296297546429,131351770680.36328
2021-09-28,0.19662724669525997,0.2028121931591577,0.19600998897269614,0.20161202505069983,26479334368.17263,1.4299019902533137,0.9555212259877779,131338070541.74379
2021-09-27,0.1997828096275114,0.2094468377004881,0.19964651961126334,0.20501870393429328,26923962492.671185,1.4363328154063442,0.9567769886897294,131324420533.35817
2021-09-26,0.2050443836096589,0.20944184618220907,0.19414359665468697,0.20837465877171735,27361828628.903984,1.475784587568852,1.0207316179121322,131310730345.95798
2021-09-25,0.2084402840295138,0.21311312516602424,0.20445098867172962,0.20922193034724726,27470241137.48035,1.4717291573876081,1.05216968808574,131297140275.34196
2021-09-24,0.20929155308464248,0.2291675033024283,0.19668539333827045,0.2247068382776183,29500286760.463135,1.5005270666678483,1.082400849049758,131283440177.35876
2021-09-23,0.22473353387697637,0.22741084188076757,0.2176264394784473,0.2245443384586642,29475901662.565823,1.5403456402573172,1.0733745569452493,131269850154.7478
2021-09-22,0.2245836705236988,0.2304986324808455,0.199847356636492,0.20091330302957852,26371106659.541927,1.5087781002660994,0.997235482176045,131256150100.0238
2021-09-21,0.20086218011319706,0.21850291243909756,0.1975898744143398,0.20703630131249925,27171978345.065235,1.47354695738009,0.9936806858609624,131242580034.56131
2021-09-20,0.2085909793531054,0.23360142500543657,0.1989463800375248,0.23293617300178587,30568004307.10088,1.490259175874208,0.9859118870145304,131229099856.7514
2021-09-19,0.23306387754590896,0.24200737676908685,0.2307983197494578,0.24027793622358326,31528215899.181644,1.5054686985947454,0.9348073629604242,131215609700.60951
2021-09-18,0.2413563537822589,0.2474714587758909,0.23798217203161187,0.240071586342026,31497867385.620415,1.5006716324651999,0.9528415255606809,131201979649.2948
2021-09-17,0.24005230623660057,0.2600093036659075,0.23742451792176944,0.24222123012866076,31776610670.05,1.4683451445756734,0.9530908025495215,131188379537.0505
2021-09-16,0.24197469959764642,0.24802318461897882,0.23298970143698894,0.24765227954740404,32485708383.937798,1.4809986828349724,0.9751634527252386,131174679446.9525
2021-09-15,0.24769518442018335,0.24846325122402818,0.23894039545384288,0.2405918280723959,31556240547.58363,1.4836033193774256,0.9837734057538893,131160899355.60121
2021-09-14,0.24068718231034392,0.24178185797892535,0.23368859336000916,0.23585847744612357,30932204690.19155,1.5076354945928314,1.1362097186278026,131147309289.5603
2021-09-13,0.23591491257695563,0.25227117843941566,0.22820465983983482,0.25052720254835437,32852523751.73285,1.549710465448513,1.1446481038551175,131133559220.54799
2021-09-12,0.2502638874731641,0.25516018362574816,0.2386980498873154,0.24102862368675992,31603631960.75296,1.530754585551173,1.1618550335259008,131119829161.14124
2021-09-11,0.2410694736816234,0.24820842380950398,0.2376636931664936,0.23972716830783253,31429746619.753044,1.5453520161603236,1.1632828057820659,131106319077.67023
2021-09-10,0.23977063790418815,0.2620905640258381,0.2353940063178154,0.25258407480958645,33111958344.108276,1.5691300379863369,1.151916262578482,131092818773.59103
2021-09-09,0.25264186753563184,0.25981132533258167,0.24873457676719202,0.2554142348285936,33479482909.493824,1.5940129516503359,1.1491253805729116,131079158262.11343
2021-09-08,0.2567246086690483,0.2635814077524135,0.23337183696573094,0.2544805258935104,33353601629.371464,1.5962071102983155,1.1722761484495159,131065438159.80862
2021-09-07,0.2553360042463946,0.31143725637970343,0.21278581931777046,0.3093426113060803,40539889947.58364,1.7113265323540277,1.0722881193302405,131051748016.28372
2021-09-06,0.30915583966567123,0.3200492293037854,0.30004338540078657,0.3145157483305526,41213510781.18566,1.7573818261740228,1.389586710222983,131037987763.55933
2021-09-05,0.31454912228800547,0.31575550804999153,0.29619966960792543,0.29944507759221367,39234643824.384445,1.7293987525240604,1.3761221704728042,131024507531.94363
2021-09-04,0.2993528016716776,0.3088467263457737,0.2931581257863411,0.296226674540115,38808839524.10646,1.7073056622498775,1.3772208752526023,131010617407.61963
2021-09-03,0.2962400316709794,0.30489029135085105,0.2870857535643556,0.2953788673519212,38693753554.577736,1.7359579636216804,1.3769251763918533,130997027314.33763
2021-09-02,0.29473795174748046,0.3100740442675416,0.29190444137471894,0.2945776921563005,38584816310.903915,1.749486943929401,1.3879508030848453,130983497183.59233
2021-09-01,0.2945283939424122,0.2951653024464263,0.2728378042744722,0.2782867501795238,36447178677.045456,1.7439282564310705,1.3801938634294229,130969867065.29594
2021-08-31,0.27832542274138994,0.2861111921714293,0.2697951507107022,0.2720366455828196,35624889989.76568,1.7357560750125327,1.3837791942025053,130956216995.84566
2021-08-30,0.2720608512742353,0.29064109878066496,0.26991102324963084,0.2809450993029248,36787658431.41198,1.753333594400933,1.3816101641275087,130942516963.95047
2021-08-29,0.2810780142462453,0.29201674255910887,0.2766194148968118,0.2859905924504226,37444418505.279015,1.7793229667591866,1.3788737074243733,130928846940.20183
2021-08-28,0.2861733624817766,0.2996483867852712,0.28311356070793886,0.29444262520114034,38547043709.470955,1.8213496102756994,1.3698205508338033,130915296938.20183
2021-08-27,0.2946295299848528,0.2953475149219625,0.2651128379723237,0.26879243652598844,35185402186.958984,1.7582307223067122,1.3388607126418903,130901756915.90582
2021-08-26,0.2684632525588708,0.2964256588904797,0.2642377505938234,0.29258732848336577,38295649703.3676,1.8248007501610444,1.3277348511508398,130887996884.33502
2021-08-25,0.29263546405190216,0.297390293550058,0.27957462242148584,0.28868931216794314,37784103755.03199,1.8437053567640385,1.2994151140458432,130874166868.04782
2021-08-24,0.2887114423847647,0.3197686289791616,0.2752120395541443,0.31784592054626776,41593563767.131516,1.938748274435427,1.2532408354120939,130860426601.79538
2021-08-23,0.31792224230052213,0.3281920383379785,0.3129479494673695,0.31474384916925996,41164348068.45382,1.95643902885793,1.240996139470857,130846886576.90938
2021-08-22,0.31487328066601794,0.32176474679822903,0.3051819242989122,0.31685600614136106,41455818025.47884,1.886296703239621,1.2477331595162438,130833099150.91327
2021-08-21,0.3169791256926005,0.3296923922544917,0.3140283158810408,0.3272735800450645,42814799282.97214,2.033440503906512,1.2325423231844255,130819439135.61008
2021-08-20,0.32735333114151527,0.3351828205533925,0.3136934093184523,0.3175342716258671,41539423045.104546,2.057519690163021,1.268441584829473,130805778889.77368
2021-08-19,0.3178036216632473,0.31939872738648867,0.29365120964120534,0.3035309531340606,39698974352.00256,2.069679888471888,1.2752794024183476,130792198847.78168
2021-08-18,0.30323682352494935,0.3252927808060957,0.27754169711511734,0.2993789009905248,39155799504.33416,2.060103402315867,1.3070284866117294,130778408812.37648
2021-08-17,0.2993775086947384,0.34021676558993535,0.2944765119805849,0.321285637766042,41934588988.905624,2.129228574503169,1.2760155861033409,130764698766.70186
2021-08-16,0.3196739114550721,0.35200080875348916,0.3101205101686672,0.34058178896273605,44533947165.52392,2.2098587556081033,1.2876018935150084,130751108717.67387
2021-08-15,0.3402142227553772,0.3500590259010733,0.28652999482975194,0.29338832691988115,38356977452.00746,1.9260511295288285,,130737538631.50027
2021-08-14,0.2941695378786283,0.29887509939624635,0.27597780721464144,0.28322375147678736,37511697513.4853,1.8735879554455492,,130723808592.59317
2021-08-13,0.28679362359727567,0.2876812485127331,0.26148280300684795,0.2640292193887044,34494834511.92762,1.8607863278104624,,130710048546.36998
2021-08-12,0.2641124023343986,0.29502259957086957,0.2518297275283758,0.264790855852538,34632220694.158394,1.8230582894560654,1.2381903644875045,130696278521.15398
2021-08-11,0.26462529711488325,0.2829870673359999,0.2563487689001577,0.2573966831508684,33648952937.322353,1.7992605242682143,1.2695477202154086,130682598502.92117
2021-08-10,0.2573240155677778,0.26323545395917447,0.24518512311001217,0.25639310513969976,33495894300.97493,1.7976608424109446,1.2600454634482798,130669088453.31238
2021-08-09,0.2561989564162019,0.266903040169882,0.23064095753398756,0.24011514383954916,31372381119.51068,1.76781078487219,1.2516880215524941,130655418414.96509
2021-08-08,0.24014665841656396,0.2839549109674696,0.23506415681954612,0.26132815269641485,34020983201.678658,1.8600594006731113,1.2326767334222062,130641708339.0595
2021-08-07,0.2621487774573218,0.26313591691649935,0.20367149652378677,0.20480673655987877,26730460703.47357,1.540524605597445,0.991312637156909,130627828311.16945
2021-08-06,0.20475713528978684,0.21200570453046455,0.19846397260474427,0.20105561455450144,26262956292.181995,1.5657330966998628,0.7954051864272935,130614078234.36565
2021-08-05,0.20106084649708067,0.20255464506623766,0.19420853952104933,0.20146288519815522,26312636405.166615,1.6086330409789267,0.8020623314133221,130600318203.75685
2021-08-04,0.20146944764379626,0.20333578160005147,0.1941273058238956,0.19613009839885062,25596304627.128754,1.6375293254766383,0.8006089323400195,130586678179.77365
2021-08-03,0.19622110679653101,0.20517490065326502,0.1933548359836903,0.20330031608261834,26545489786.18041,1.6560494323933936,0.823531501012146,130572938157.84439
2021-08-02,0.20335577715664985,0.21008139372371623,0.20161073733033272,0.20427416427307798,26669890387.77273,1.6562143692805023,0.8151633040890904,130559238149.87799
2021-08-01,0.20427731715475214,0.21804431093240148,0.2009582629394379,0.20789353961557436,27139937548.021805,1.6530577304610212,0.8147463506622908,130545498138.56519
2021-07-31,0.20775801469016664,0.21455505757494045,0.2048488179169918,0.208809274747064,27256377111.953094,1.6626667254553567,0.8150785093524566,130532048122.25238
2021-07-30,0.20880072835767716,0.2109698598234328,0.19593826279034154,0.20478008499601694,26727504220.529408,1.6986403140403592,0.8190673521892716,130518428078.72769
2021-07-29,0.20500095064198295,0.20684356198873866,0.20035069117657542,0.20533106768066672,26796668794.192497,1.7227722489907658,0.8249374829286127,130504837863.06529
2021-07-28,0.20579522695005448,0.21394758429426103,0.2015084577222081,0.20587654965465682,26864906165.48329,1.7447360235241305,0.8217177338135475,130491217849.76929
2021-07-27,0.20593691773246697,0.20972721162991373,0.19513804887653213,0.20630105751035355,26634253962.118656,1.8025659394911433,0.874861253078143,130477497832.51569
2021-07-26,0.20374891261567768,0.2332343589784647,0.19695548790951883,0.19798220922601295,25829344474.731693,1.8052952053852984,0.9707462958684175,130463847806.51929
2021-07-25,0.1980730967823061,0.20093708981526498,0.1912334975642567,0.19733469394873016,25739240638.873714,1.8294291116428187,0.8906078104271917,130450377768.78342
2021-07-24,0.19703412541418422,0.20463097465857677,0.19129994702854525,0.19472645094983873,25399882332.655365,1.8432665348586237,0.9523916785303974,130436727754.40381
2021-07-23,0.19498646268095898,0.199802152220767,0.18297943278545936,0.19012204686165624,24936670466.227844,1.8761690572894767,1.0454487397349668,130422997731.12462
2021-07-22,0.1912097598557451,0.19652456234585086,0.18636613183603423,0.19035211261778892,24837870859.81696,1.8933996049554103,1.320462233536464,130409377707.48221
2021-07-21,0.19042745943447306,0.21452667039554962,0.1683541775000461,0.17061500683562594,22238074110.663307,1.8378926428709814,1.427311188609928,130395797658.77182
2021-07-20,0.17053140876890308,0.18000854324777013,0.15979037216543215,0.17362879172840495,22650431345.918694,1.8114597045631298,1.7840185898984267,130382167311.15662
2021-07-19,0.17363869876275134,0.18436072278768323,0.1703470609001999,0.18199742909152172,23682567131.97654,1.8241886679557506,1.7833788177052312,130368457095.85982
2021-07-18,0.18161335207390278,0.19613379944963308,0.1802494692408306,0.1861533212250852,24450012252.068687,1.8974508913260333,1.7793781969848375,130354867090.59981
2021-07-17,0.18741969199410669,0.20926855171043948,0.16890682189488937,0.17205156390033888,22420862861.781086,1.7503660863172215,1.7585125382547928,130341377073.36702
2021-07-16,0.17203671429392836,0.18832338152843714,0.17117122067519963,0.1853462008333922,24149853320.89925,1.8415338168331292,1.7362982700296055,130327647050.09662
2021-07-15,0.18531155463153334,0.20094644520046975,0.18043718852881246,0.19798809768362235,25743874049.442276,1.9064203501156907,1.7443268331280994,130314137019.6206
2021-07-14,0.19769940688787155,0.20476531206109674,0.18725619221870657,0.19985689981570215,26055472790.47341,1.9397189390612908,1.7294179987249358,130300477000.35022
2021-07-13,0.19984495674194155,0.20891764506797045,0.19742168032487853,0.20772448846307182,27069218282.579735,1.9732418336365285,1.728837921113925,130286836987.35022
2021-07-12,0.2077596263021031,0.218971072943025,0.20377864645891405,0.21573951969186006,28114260475.903275,1.9815540816581636,1.7379410517722065,130273136959.04622
2021-07-11,0.21594625235919337,0.21921157569241673,0.21037738956035731,0.21354259713701904,27844135026.935963,1.9959160605936281,1.7339678371671987,130259506885.06302
2021-07-10,0.21376555532312366,0.2280702525038901,0.20962587681110462,0.21962102832641134,28609887471.506184,2.0212714196965185,1.7349569476572597,130245896877.06302
2021-07-09,0.2196061529475143,0.22984771992490854,0.19517790527696405,0.2071426888010774,26971231406.225697,1.9562970016488126,1.7405913334961192,130232336851.80241
2021-07-08,0.20703134288046168,0.22495139073035708,0.20148214033977496,0.22403322865617048,29163057480.58277,2.009490893757453,1.7223243938163595,130218776772.66641
2021-07-07,0.22395325059074286,0.2387885056675416,0.22078621145150534,0.23407337455350904,30498555638.107624,2.099666129095746,1.7139861436437027,130205236761.68321
2021-07-06,0.23409819800646572,0.24227338206715116,0.22933639258996733,0.23118875035654562,30095217687.165916,2.1296022665100844,1.7466119777720037,130191636746.46721
2021-07-05,0.23108102937223002,0.2474613874509531,0.22557328260257853,0.2466866,32091212391.454956,2.1803982207147468,1.74541531434206,130177955934.20721
2021-07-04,0.24637709217139878,0.2529423981371605,0.2433024547242265,0.24636290421011806,32072282820.939846,2.228240695542973,1.7382889378246675,130164165046.75201
2021-07-03,0.24636544637226312,0.25039116910117193,0.24204637228009662,0.24543971961344493,31922798960.506226,2.2739746193881825,1.746104256577906,130150525015.12642
2021-07-02,0.24609807621696786,0.2473111154058923,0.2422591773741933,0.24440171141388725,31732954520.36502,2.2864809767795697,1.748864350115553,130136825002.91684
2021-07-01,0.24384793520157266,0.26156536079237835,0.2381599188521884,0.2541078666878877,33047109476.8653,2.2657091880914892,1.8287016658258473,130123084928.88882
2021-06-30,0.2539497128743466,0.26392651124159167,0.23764982028246392,0.26277558995481715,34279543990.030254,2.348934304240024,1.898497901236256,130109454881.75
2021-06-29,0.26342874132023386,0.2757812813936364,0.2525352966079906,0.25717156451970385,33444263681.428703,2.385698130103484,1.91282393250179,130095734856.7476
2021-06-28,0.2571269829981938,0.2676350880599072,0.25043190238590357,0.2639928573054181,34375771737.915016,2.4829096197846368,1.9086719119626891,130082044823.4852
2021-06-27,0.26476455248867287,0.2675484,0.24023548613992596,0.24436355039604454,31825994560.624844,2.445956435637357,1.8855251063402898,130068384775.36078
2021-06-26,0.24582393037978356,0.2553301571146668,0.23007695417502266,0.23894695871781424,30899814889.21505,2.408674295591663,1.8923654656040476,130054644654.29597
2021-06-25,0.23750956604682233,0.28967656557708776,0.228889804211791,0.26300176446814155,34328900826.004814,2.4478635077354993,1.9118573542943471,130041024621.73589
2021-06-24,0.26376632488065543,0.26927357071971825,0.22189842080694752,0.23531746500887016,30595900231.986385,2.253178166129981,1.82880441879022,130027351011.98848
2021-06-23,0.2347935653992531,0.2506239,0.1802630877766127,0.19089041625726688,24805796042.217033,1.9226466212757982,1.804121362224941,130013720945.12401
2021-06-22,0.19080293519141542,0.21730694197947198,0.1630004,0.17904595225906944,23277907693.60666,1.812901730404154,1.7816549337083625,130000090912.70728
2021-06-21,0.1786486620351776,0.2812469885847977,0.16458303247114506,0.28031736631176307,36448648917.892,2.4355898036482246,1.5612417813412094,129986490874.5418
2021-06-20,0.280439047602959,0.28988030513028556,0.255267559218242,0.2866630089490021,37135843730.56838,2.51080959236833,1.2990618645132168,129972960778.5909
2021-06-19,0.2857080045961658,0.2979564772331237,0.2856405995034227,0.2930693768611378,38120685947.72603,2.5321127081112595,1.328045209924003,129959220753.4377
2021-06-18,0.29341074178956067,0.3077260017424463,0.27956778324374887,0.30619416470795374,39770908795.363106,2.493187104217903,1.5152667870031702,129945490731.64809
2021-06-17,0.30622276803371723,0.3141950619906528,0.30238084951537725,0.30768636708004704,39996896812.51157,2.5165950237357126,1.8340294810772657,129931880709.26868
