Date,Price_Close,Price_High,Price_Low,Price_Open,Circulating_Marketcap,Marketcap_Dominance,Volatility,Circulating_Supply
2021-11-24,1.6663287078034978,1.7543363167525081,1.5874412111394671,1.7503675808523729,58310427412.47198,2.2091450297871797,0.7502817030740374,33313246914.729
2021-11-23,1.7513147144572447,1.8168705623456178,1.7390693084027846,1.7771546227186528,59202790752.27854,2.2930999897023496,0.7205464000771135,33313246914.729
2021-11-22,1.7776247208203357,1.8424436440035357,1.758382947810348,1.8394100702978917,61276721849.2727,2.3078276430479385,0.7175341272088137,33313246914.729
2021-11-21,1.8370751117974724,1.9257046730436844,1.8344818664967677,1.922840258439567,64056052306.978615,2.375515406835006,0.7060224833488017,33313246914.729
2021-11-20,1.9237703764218426,1.9574927457699591,1.8620907077908921,1.8648489411543052,62124173235.34431,2.361055280494511,0.6948935552984532,33313246914.729004
2021-11-19,1.8647501470771193,1.896302874536406,1.7546395787365143,1.788082802595643,59566843906.8493,2.368226049188704,0.7159903164595885,33313246914.729004
2021-11-18,1.78749900545772,1.9083503496022638,1.7034121712878687,1.8768756120615178,62524820692.83846,2.3316934257954536,0.6885555079790233,33313246914.729
2021-11-17,1.8778079128843064,1.8935786872102534,1.7963415192300878,1.8763751137035873,62508147467.460304,2.352607238309478,0.6746495049878429,33313246914.729
2021-11-16,1.8757346091190141,2.0187485731790304,1.7658946511928815,2.016217661280129,67166756784.06238,2.3919307351686485,0.6509793556271006,33313246914.729
2021-11-15,2.017717983713948,2.09517093999907,2.011227108696956,2.0405053427421898,67946254230.43125,2.368124296789623,0.6358729226574112,33298738703.188
2021-11-14,2.040172226547412,2.0709696687366446,2.0104651770536224,2.0512998613466187,68305806367.59159,2.396915272285182,0.6410738630306322,33298791490.558
2021-11-13,2.0510788972123066,2.0810260343134876,2.021301690751723,2.0467027099237765,68152823563.92415,2.4077852332029406,0.6415821737955131,33298838777.842
2021-11-12,2.0458549014746756,2.0994407872772656,1.991643785561071,2.0827177705648094,69352157252.17404,2.420409652506978,0.6525122951565688,33298874303.726
2021-11-11,2.0802872110377404,2.153141107107935,2.0597187496392815,2.1018485154079385,69990225951.09369,2.47170356038468,0.6533140729880841,33299367408.269
2021-11-10,2.0988358199790507,2.330996909728082,1.938221698075248,2.2704957331793727,75572527623.238,2.591289610539945,0.6049773876465286,33284593544.43
2021-11-09,2.269547352835721,2.378970487867887,2.1058266436117408,2.124061082408405,70698562134.54977,2.4047104435144924,0.622271338805861,33284618187.339
2021-11-08,2.1265018204360966,2.141528630355341,2.00751948664633,2.0206568270869547,67256845557.200836,2.396829489269857,0.5367119378473402,33284645198.344
2021-11-07,2.0222522354379637,2.037084348857435,1.9758794912987052,2.0054939521525594,66752203030.057594,2.426412306506709,0.5353734090520621,33284669324.687
2021-11-06,2.0060429248722387,2.041398029518817,1.9440161570968677,1.983713153448373,66027822953.06592,2.4294700192512506,0.5464205142757218,33284965035.538
2021-11-05,1.983625457628857,2.018877826253032,1.9607928955804543,1.9840070046893343,66008471286.25553,2.4269684652779797,0.5471407862183434,33270281370.096
2021-11-04,1.9838676461396463,2.1057999955341553,1.937203691930592,2.0634333456361396,68651053542.06832,2.483794969377663,0.5397304914853135,33270303442.2
2021-11-03,2.0638853635936845,2.1456626524553313,1.9510211236343586,1.9714503605695044,65590800041.88869,2.3862003099576317,0.5473072696003131,33270327954.36
2021-11-02,1.9722797790488902,1.9969345765238269,1.9345092682203244,1.9497773867443264,64869773927.9577,2.4504297497556595,0.5165392766601206,33270348896.74
2021-11-01,1.94993563923161,2.0198097743185426,1.9123222596960507,1.965660344297315,65400095488.42392,2.4788331613470906,0.5150663480277935,33271310416.451
2021-10-31,1.9662070328146664,2.0301155649824345,1.9193464678125292,1.957535058572204,65101735071.6389,2.468476635338873,0.5691897282534016,33256995723.552
2021-10-30,1.9560536667241786,2.0189839388601682,1.926103081651682,2.0114484310567384,66894817012.91892,2.5097770231855088,0.5715019313728934,33257038052.81
2021-10-29,2.0152727672940007,2.0478823890830147,1.9390587555123726,1.9883441374453497,66126493317.688126,2.5529778909046468,0.5669592000307346,33257066557.225
2021-10-28,1.9877604421708481,2.0594716657232377,1.9068057241269447,1.912239714295441,63595537580.83286,2.5993990639826623,0.6095507786544717,33257094863.896
2021-10-27,1.9130094776291144,2.1561782520850903,1.8204660415174194,2.138039808100263,71107288624.11143,2.778259229508385,0.5163902171508727,33258168699.531
2021-10-26,2.137821135895676,2.202284704117388,2.1191364058393503,2.145338198811966,70634759312.35292,2.691699734485916,0.49023027288776344,32924766524.676
2021-10-25,2.1451089922632334,2.177778191004089,2.1136475570084627,2.1212494305777865,69798710580.58878,2.7514933823925545,0.4895487267469053,32904527668.666
2021-10-24,2.119951607239724,2.1688407004810815,2.093575486779576,2.1649093333235276,71235319058.49727,2.772812478964246,0.49158858125892385,32904527668.665997
2021-10-23,2.1662403809951356,2.1744259034504623,2.132406033468761,2.155120771598057,70913231058.3651,2.8221557282757477,0.5007402506128031,32904527668.666
2021-10-22,2.1554648299737336,2.2100524946894566,2.12527730181204,2.1375331162201046,70334517565.3543,2.7684620120779253,0.6894685461924096,32904527668.666
2021-10-21,2.138422485975449,2.299070287193228,2.1316161867651324,2.1867759207292297,71942898263.12558,2.7283778918157937,0.7001173136442116,32899071908.169994
2021-10-20,2.1909502159916863,2.21212066251809,2.091266626731125,2.1117727076511676,69475362162.72662,2.7381421686177343,0.751122231101615,32899071908.17
2021-10-19,2.1100760340756906,2.1615712857157643,2.0912762974094625,2.128146146726139,70014033112.23814,2.829496074550657,0.7540080568269336,32899071908.17
2021-10-18,2.127836398089094,2.175931013593588,2.101405517951698,2.157138713296958,70967861644.65393,2.8629694290762524,0.7562456611223601,32899071908.169994
2021-10-17,2.1580813656649007,2.188873231821316,2.089484225108208,2.1768330655700616,71627663836.11713,2.9005072719623253,0.7592781400777401,32904527668.666
2021-10-16,2.178262924740649,2.2509573585406355,2.1697507148089574,2.215311904694235,72893791862.73663,2.931157764368235,0.76507130883636,32904527668.666
2021-10-15,2.2175928769755773,2.243016518097344,2.135790427640728,2.172409978240956,71482124236.71564,2.9977134759247948,0.7798724061064712,32904527668.666
2021-10-14,2.173056478221045,2.2253992659298736,2.156884301962034,2.189240431069546,72023978366.03008,3.0574522687813754,0.7796581520614814,32899071908.17
2021-10-13,2.1895152609767146,2.200873008872017,2.0791637184857206,2.118435192386232,69694551727.1126,3.093138435701718,0.8002453091099835,32899071908.17
2021-10-12,2.1179437663389598,2.1737487744080126,2.0717919477927116,2.1720963266385303,71459953241.55292,3.1226435029900244,0.8045907222210228,32899071908.170002
2021-10-11,2.172052415393178,2.2507225548844696,2.1084646601020682,2.193751087849022,70283617919.98967,3.174875062201041,0.8851551280434338,32038100543.531998
2021-10-10,2.1900071645858357,2.2774848007401185,2.162368163992425,2.2676357276629076,72650741438.96959,3.1986486565876118,0.8951038486361923,32038100543.532
2021-10-09,2.2689818891063154,2.3018342915883316,2.2198276602173657,2.2377784227272093,71666615850.43907,3.2051638876026765,0.8974364309575664,32025787326.655
2021-10-08,2.237691391931052,2.314829243335925,2.2147993849659775,2.273040843474548,72823911082.79236,3.2539234755990867,0.8949693884731721,32038100543.532
2021-10-07,2.2781092820251776,2.375291701360842,2.151106922792016,2.2100527679034996,70778679925.5627,3.1357242104300616,0.9708285342206969,32025787326.655
2021-10-06,2.209874793234826,2.25128133306501,2.111756279039136,2.2336959906500278,71535872748.95973,3.280040325572124,0.9636495712693879,32025787326.654995
2021-10-05,2.233713649975039,2.2589463521932394,2.176695472651521,2.1925769270239384,70219002362.19942,3.33591324084258,0.9667101392118631,32025787326.655003
2021-10-04,2.1918862582798693,2.254399658192117,2.150942303859798,2.253254233809795,72189985692.93738,3.4442371433177814,0.9731393659531021,32038100543.531998
2021-10-03,2.2524890167831444,2.3105184294185284,2.221355093569868,2.2865953880585934,73230017600.07468,3.514369216165627,0.9711408016835166,32025787326.655
2021-10-02,2.248618813775816,2.322764968974424,2.19400965042996,2.250271971482597,72066731585.83432,3.504308898426476,0.9802514435237196,32025787326.655
2021-10-01,2.2566145696108473,2.275444298489915,2.0925222343289147,2.1135397797794107,67713799967.32724,3.594398104243948,0.9771338688682611,32038100543.532
2021-09-30,2.115385518165575,2.1369476770352938,2.0512386808159184,2.0658111461364324,66159228423.19879,3.672107612771071,0.9568154831631777,32025787326.655
2021-09-29,2.0653048617253584,2.145041537029499,2.020095404149788,2.055569370048023,65856538151.8033,3.684071688627543,0.9673007993000324,32038100543.532
2021-09-28,2.037295547669072,2.1738913950280563,2.028641194831457,2.159671728978311,69191779994.03073,3.7364029830581327,0.9459010381157135,32038100543.532005
2021-09-27,2.1309659607792786,2.2784287069176505,2.1295738577563,2.2056323371676227,70664270580.24176,3.7697798286111253,0.9453788923406345,32038100543.531998
2021-09-26,2.2082107180348176,2.304708318609485,2.149089475000255,2.29907565804592,73658017089.66219,3.9728107300904774,1.101344441861006,32038100543.531998
2021-09-25,2.3016285350042427,2.4608635660591416,2.2381655381793384,2.2803287769622758,73057402628.62675,3.9140795697222694,1.1341415395526373,32038100543.532
2021-09-24,2.2795024510292343,2.347311653313018,2.0649244255530896,2.3325347733287884,74729983589.19237,3.8011279001366165,1.1555549575636561,32038100543.532005
2021-09-23,2.329102074231544,2.3475211187654845,2.1812767848426837,2.2631273749138665,72478436002.1225,3.787563284292086,1.1421260272050344,32025787326.655
2021-09-22,2.2587093139846246,2.2689273800544876,1.968108576357636,1.987159628875358,63664819985.95645,3.642474598897363,1.0912566111864763,32038100543.532
2021-09-21,1.9859663391086553,2.229347705577211,1.911201967909491,2.068222213704797,66236444760.373436,3.592028169787221,1.153822257037853,32025787326.655
2021-09-20,2.0800945043609906,2.293315710064037,1.9729811276931808,2.2818849721787093,73079162822.88539,3.562774064930088,1.1330101771196026,32025787326.654995
2021-09-19,2.2832765891090117,2.39757228518755,2.2595590838842976,2.3649868187647107,75740564888.101,3.616603299645634,1.0918724475939747,32025787326.655003
2021-09-18,2.371071759196976,2.4391793553201433,2.311409461377463,2.34905880762394,75259382261.3252,3.585627517372342,1.2154916213477316,32038100543.532005
2021-09-17,2.350284233975022,2.442380775822058,2.3139407447535327,2.4205039071218564,77548347542.38208,3.583382153813084,1.2476659208351049,32038100543.532
2021-09-16,2.4178381235340227,2.538836744971241,2.382257102942165,2.5032830011872127,80169609014.45233,3.654871365295636,1.2694974807215282,32025787326.655
2021-09-15,2.505894226107129,2.584534782873014,2.3579418838574324,2.3952565554778023,76739470351.95195,3.6078737823583804,1.2745911511846624,32038100543.531998
2021-09-14,2.3978718181084577,2.439306825759,2.3216655561429524,2.4012166246593694,76930419647.6374,3.749588250703564,1.2737472893179622,32038100543.531998
2021-09-13,2.4024892260765354,2.5936874406427,2.3105990897919866,2.5819545984358165,82689128856.58437,3.9005894748378434,1.2750713756790468,32025787326.655
2021-09-12,2.5813510389916083,2.7898160256217484,2.5019903959016925,2.632234771910235,84299390999.0234,4.0831281509409125,1.3645995247164695,32025787326.655
2021-09-11,2.6374976395617,2.8005412219814745,2.367941515977127,2.383347309411215,76328611378.22607,3.7529597330551527,1.3989854884363626,32025802985.919994
2021-09-10,2.383739096695627,2.586836719479821,2.2730752477696234,2.517978497043475,80640329956.5053,3.8214340176710424,1.3280367333526262,32025821527.543
2021-09-09,2.5186027044343744,2.623586863384081,2.3896993849555663,2.484559954260002,79570167704.03386,3.788465856181196,1.3839986521450347,32025859375.059002
2021-09-08,2.4707714839962,2.5670897172198286,2.2006475000313213,2.513410469855935,80494218611.83493,3.8522209839243433,1.3959919354179784,32025894527.465996
2021-09-07,2.5164312780737803,2.8767666106635543,2.010625129590541,2.834555032596035,90780449245.22734,3.832151286380973,1.3471056928110456,32026349180.487003
2021-09-06,2.83480858914177,2.9292342307729915,2.8022142471306464,2.9132299783036095,93264288462.94565,3.976874633321812,1.3119455337654153,32014049408.229
2021-09-05,2.9128058708284112,2.9585198846976777,2.8226528722039195,2.8334150420165907,90709154642.29454,3.998310767979998,1.302148695585997,32014072522.794
2021-09-04,2.8325321319471755,2.968674098424138,2.802930148329499,2.9683825895524554,95030095985.5121,4.180630571533425,1.2845179799591524,32014099637.958
2021-09-03,2.9663573922613704,3.0328413338652904,2.902664522007792,2.9636122595113927,94877458412.71243,4.256585737215133,1.27933557894822,32014126715.873
2021-09-02,2.9619299772022365,3.1046742411801476,2.8363845903985183,2.8712057809432396,92295909413.73071,4.184819416952405,1.2816013693424937,32145348141.299
2021-09-01,2.8710342746047948,2.909859260786865,2.7228495718958254,2.7703216482497606,89052953846.36583,4.261014656509998,1.2836336591577147,32145348141.299
2021-08-31,2.769935209968048,2.88135390733975,2.7035453349330845,2.7380338827803072,88015052384.64565,4.288368663400323,1.2869745083848128,32145348141.299004
2021-08-30,2.736199352368302,2.8869670581399607,2.7228120013854986,2.8544116419991514,91756055970.63963,4.373177915713293,1.2794034571685353,32145348141.298996
2021-08-29,2.8534309551257713,2.9373957408005333,2.722243319690151,2.8479261004165917,91547575978.58339,4.350253281857214,1.264642459596103,32145348141.298996
2021-08-28,2.8494745806177506,2.951867168167462,2.775447060451934,2.9441537350500546,94640925944.59453,4.471788157984381,1.2681812023295205,32145375025.052998
2021-08-27,2.947805645361135,2.948665399105111,2.4962105953037463,2.5341641178079595,81461712433.0314,4.070679218910741,1.174570427337554,32145397316.846004
2021-08-26,2.5299015875626503,2.786527806686861,2.470486737490712,2.7396401852794856,88058886158.37315,4.196035914387811,1.1524953525590278,32143026588.387
2021-08-25,2.7405815567101866,2.798847685946655,2.6021305336044236,2.723662170210834,87559376061.02112,4.272529308231169,1.1098059706143093,32143049564.28
2021-08-24,2.7199650004276057,2.948860908941095,2.589254601769071,2.915776395711736,93693957075.61841,4.3672381290137645,1.0738995062486525,32127741925.079
2021-08-23,2.917090320172121,2.9736024117760897,2.6853742693537836,2.7126738148007026,87113808614.2852,4.140302546320622,1.0605091514195872,32127741925.079002
2021-08-22,2.710933356278303,2.723750431598321,2.4332405153554317,2.4370126457239483,78295512297.95535,3.5625534306263265,1.0123176007156496,32127741925.079
2021-08-21,2.4372780592156897,2.5305565915570463,2.3836746685264725,2.4576748799547103,78959572316.92758,3.7500956493852358,1.0086985791516532,32127599976.536
2021-08-20,2.4562892010351645,2.581691578969111,2.3696752611263205,2.434199362393611,78196464807.23706,3.87320656493786,1.0382571984277664,32127627593.592995
2021-08-19,2.4418030967794526,2.4532734474317452,2.0467004034830887,2.1067866442984293,67685787773.47959,3.5287539785793123,0.9945244488606206,32127741925.079
2021-08-18,2.105277998274014,2.1652649721386568,1.8714937645344007,1.923355578198389,61847185963.27522,3.253964925744964,1.0340152105539957,32127663430.341
2021-08-17,1.9243893355354438,2.1431586372255254,1.9067225108556836,2.0769110526808956,66763112973.679016,3.3898967724221496,0.9308103363374605,32127777322.594
2021-08-16,2.073768928551624,2.1996004464188967,2.047339690047915,2.1699603948519606,69682187825.05777,3.4577620596438488,0.912462853227063,32112195710.279
2021-08-15,2.169200386199072,2.2515549466712548,2.0319141910356513,2.1893182407514176,70311085136.97299,3.530589580889328,0.9255997523276481,32112216582.392998
2021-08-14,2.190146144503838,2.2514001571297992,2.081800755967076,2.13763190247968,68644324927.554825,3.42856199316819,0.9359051793830887,32112330207.899
2021-08-13,2.1392456524056427,2.151956061599765,1.8190315091226166,1.819848518111303,58438996507.83435,3.152428102681303,0.9384403946440835,32112351306.617996
2021-08-12,1.8333831851524423,1.870591481269728,1.6800076821261842,1.796240819112844,57679484014.927734,3.036278337262368,0.7926892469076228,32112271055.238
2021-08-11,1.7954161195198062,1.8968445423751046,1.6705752775488174,1.6755491335278332,53780260603.260376,2.8757120635684066,0.8540743965551144,32096725695.946003
2021-08-10,1.6772738250138544,1.70291488900832,1.4572264659000513,1.4751760751940222,47392953681.54656,2.5434895475244006,0.6555397181891739,32112398695.085003
2021-08-09,1.4752841060654143,1.5008644474695254,1.3937139467401713,1.4273956983012812,45814766354.38572,2.581628654807884,0.628922560919261,32096753647.131
2021-08-08,1.4268041802449343,1.4976378810203173,1.407682897203579,1.473175201638255,47309047800.64944,2.5865695467069747,0.6141611115975231,32112429655.312
2021-08-07,1.4746587257032386,1.4886826606322694,1.3954604886259603,1.403124431081233,45010411040.519806,2.594031075078519,0.5890349058302125,32096782633.306
2021-08-06,1.4029157159379206,1.4269125431884375,1.361944313829986,1.3868239607229398,44490851736.56451,2.6524355555906083,0.621779371195513,32081177102.376
2021-08-05,1.3874001187793878,1.3990266636478488,1.3372834939207765,1.3765017944346567,44155796408.60612,2.6994814187329115,0.6158057150863405,32081191529.17
2021-08-04,1.376233879415903,1.3948961904756334,1.3229386293739833,1.3645649322550037,43776366978.77082,2.8006028891603165,0.6157109492157807,32081203389.769
2021-08-03,1.3693901856270771,1.382646787503065,1.2613347852917334,1.3087049327168332,41985282809.01115,2.6192661851331227,0.6189163394862461,32081215160.392
2021-08-02,1.3090670386359056,1.3515435372751519,1.2933294036033114,1.316836521961048,42245431307.02002,2.623463739439167,0.6253279313841335,32081226995.306
2021-08-01,1.315105412160348,1.3891342325252423,1.299211766604616,1.3208785363656401,42355946418.43596,2.5798447227116705,0.6261409426559001,32065765175.856
2021-07-31,1.3199747120014607,1.3340969506219291,1.2877703116528554,1.3095031151430423,41990377807.41176,2.5614557533790974,0.6462695401219396,32065776014.486
2021-07-30,1.311151042191772,1.318186187621925,1.2475702817009637,1.2847693482124924,41196827876.57727,2.6182239862106265,0.6553271995615196,32065788386.141
2021-07-29,1.2861150620959767,1.300493001093399,1.2570587018134092,1.2856062512384658,41223850322.57153,2.6503035089073057,0.6559572025854522,32065801308.218
2021-07-28,1.2882034827169226,1.3194391329439819,1.258176201003082,1.279350315452189,40991757258.26014,2.662201576863635,0.6573775513718929,32041069499.467003
2021-07-27,1.2803756808389901,1.3178267114013862,1.2125472291056498,1.2565935034764946,40302528457.78291,2.727614040802407,0.6986485459948479,32041069499.467003
2021-07-26,1.255395874518015,1.4003981795598395,1.2232444202314385,1.2302417685987261,39418404291.576355,2.7550779053312104,0.7714611381141605,32041069499.467
2021-07-25,1.2296981988605815,1.2404341355517015,1.1911223767834433,1.2335094290873136,39522205991.87295,2.8090601122349357,0.7080286026422725,32041069499.467003
2021-07-24,1.2339842693084628,1.2503410482279547,1.1949286825517487,1.2074266140108891,38686859379.33382,2.8075009284994805,0.7567578233073158,32041069499.467
2021-07-23,1.2082251560365012,1.2093606103960897,1.1468605264204252,1.1773467297510583,38008706537.518326,2.8596744384887107,0.8147485402172575,32041069499.467
2021-07-22,1.1859234396801699,1.2082218142558958,1.1501892963143527,1.1697161160167728,37460446672.50123,2.855622985217894,0.8605950261847042,32041069499.467
2021-07-21,1.1710664293459279,1.2234698071152308,1.037441214269966,1.0564200163379902,33823577872.040184,2.795390671748336,0.8778200490061517,32041069499.467
2021-07-20,1.0551948511551945,1.1369981699360916,1.0210863920646571,1.1223512090983805,35967750203.81528,2.876507257763265,0.9696629057294333,32041069499.467
2021-07-19,1.1227671394759986,1.1927181011942785,1.1156994628964092,1.1826730898738569,37850775310.21355,2.9155181957028082,0.9614750573259051,32041069499.467
2021-07-18,1.1821492189504479,1.218759669780351,1.1673475678685545,1.1721642137420023,37586477807.99293,2.9169104327360067,0.9530498575375705,32041069499.467003
2021-07-17,1.1727783630804076,1.1960030483241921,1.1505047721014494,1.172701925330896,37525810438.820366,2.9295886763415173,0.9610760457535785,32041069499.467
2021-07-16,1.1713504681496691,1.245946440336165,1.1566263140239623,1.2264630936254424,39250712796.91959,2.993041572131619,0.9519412154819896,32041069499.467
2021-07-15,1.2259085945818025,1.2908321259347757,1.2046529436288582,1.2627162468760893,40481318462.611244,2.9977776137507175,0.9653064346598402,32041069499.467
2021-07-14,1.263931829388938,1.2903966147446606,1.1977071382947713,1.2654295965831914,40542409813.22843,3.0182096783389305,0.9597647981663482,32041069499.467
2021-07-13,1.264901921737554,1.3213937490671088,1.2493226395727852,1.3135729823560338,42048359589.18749,3.065163585849555,0.9559742161785153,32041069499.466995
2021-07-12,1.312828999426047,1.3751855553601142,1.2902061422378779,1.3487700688700983,43067018937.74251,3.035456943072633,0.9752590396438746,31946328269.463997
2021-07-11,1.3483066649403836,1.3668501431876765,1.3219373035521078,1.3359426949411266,42666474268.954796,3.0584071352882933,0.9762101017159746,31946328269.464005
2021-07-10,1.335635080032993,1.3659569976127681,1.316227848909163,1.3492453994809448,43155455742.15935,3.048907108861567,0.9989321697287997,31946328269.464
2021-07-09,1.3498375270802325,1.374367247577404,1.2864221282520463,1.329203757636753,42422970391.62601,3.077053788468016,1.014422926955073,31946328269.464005
2021-07-08,1.327785954486808,1.4067082492240575,1.3192052817670534,1.4035518759958725,44863077293.010704,3.0913063675256405,1.004216243078352,31946328269.464
2021-07-07,1.4043944554064391,1.4424394205239497,1.3998197855804642,1.41643784812353,45265350478.546616,3.116282762672804,1.002908847111795,31946328269.464
2021-07-06,1.4155691075820038,1.4577887054730687,1.3890525543578802,1.4029237275105604,44855166018.89988,3.1740479238756696,1.0263485447129965,31946328269.464005
2021-07-05,1.4037469459379908,1.4619177851934506,1.3767700814716344,1.4617665080100941,46678195735.989624,3.171492983419567,1.0274952258938685,31946328269.464
2021-07-04,1.4613966582318887,1.495649447506502,1.3819226715824398,1.40606481548599,44887685024.03404,3.1185982942868207,1.020351711124068,31946328269.463997
2021-07-03,1.404784795829494,1.4443692327853412,1.3583122339736182,1.3955741647402025,44581753025.822945,3.1757169850292493,1.042157807572389,31946328269.464
2021-07-02,1.344704759040523,1.3499496847663697,1.3267931736839376,1.334050638540462,42553811877.262085,3.0661652158601798,1.0447309873236736,31946328269.464
2021-07-01,1.3317248607913867,1.3861356938599978,1.3020297567694712,1.3834862275812456,44267253750.258606,3.0349620629831877,1.0420963106811107,31946328269.464
2021-06-30,1.3852055577935363,1.3998014993945362,1.282984329637849,1.3694910050879485,43856356089.30624,3.0051653927222026,1.0381518073772757,31946328269.464
2021-06-29,1.372826350091465,1.4216447209283274,1.319529689035712,1.3261764463055754,42367091532.70304,3.0221951366690987,1.1086022790427026,31946328378.329735
2021-06-28,1.3261041478814628,1.3508991457108734,1.3043828141386633,1.3389483422139896,42641281226.62645,3.0799147773243396,1.1757897126536427,31946328358.668125
2021-06-27,1.338084131909226,1.3511,1.2418312755713319,1.2501873186601133,39954409619.63156,3.070658016831832,1.1754832494432668,31946328345.763325
2021-06-26,1.252257231741061,1.291965877143363,1.1974506585812263,1.256663998815465,40026775429.75165,3.120130831162785,1.204816236052389,31946328285.609062
2021-06-25,1.2525020127422197,1.3964734428817325,1.2409596509062513,1.356907450839413,43444951704.3958,3.097894465410948,1.2197638009934166,31946328271.644974
2021-06-24,1.3600883386803795,1.4004071154669235,1.201010063947558,1.2499811937803307,39940634575.6045,2.9413537462462043,1.325604506823828,31946328348.663437
2021-06-23,1.2511774917564606,1.3106440501033434,1.1060245524626815,1.1532388927960016,36949278664.104996,2.8638631738008167,1.2662028275906219,31946328260.14732
2021-06-22,1.1571626679147884,1.2664363535537302,1.0006345784731614,1.178409686735688,37594362572.96695,2.9278784785580996,1.389984356372924,31946328348.862633
2021-06-21,1.174377474864706,1.4368256563251323,1.167176809744618,1.4260961638324101,45573136644.15948,3.045310875056754,1.3561696315797078,31946328203.46963
2021-06-20,1.4260185599706408,1.4600885946402098,1.3063750061796457,1.3873716971745165,44241094117.90964,2.991206132114383,1.2994876414865806,31946328281.09505
2021-06-19,1.3844529936448142,1.4415423071003985,1.3841062454583075,1.4143297699347115,45256501605.98858,3.0060991819066962,1.3855438214473181,31946328267.11395
2021-06-18,1.4169325926307184,1.4928522190012088,1.363466993997468,1.4811644635375143,47361760886.61049,2.969047855635532,1.5844337338727756,31946328372.541225
2021-06-17,1.4824976468229862,1.538534527634017,1.456785055930899,1.4829377853510506,47433912608.482635,2.984530249593786,1.8233536765608185,31946328359.270897
2021-06-16,1.4848406277372734,1.575094176913501,1.4741789165616073,1.555286322018028,49691154618.536964,2.986135958773929,1.819780778534832,31946328360.686794
2021-06-15,1.5555542971344631,1.6114042025576816,1.5423487995850134,1.576457553049954,50385788202.702,2.9799001408831476,1.8619382743833328,31946328213.75319
2021-06-14,1.5773714966966408,1.5953326614614298,1.5060794069298673,1.556856910989971,49818019561.94394,3.0504145784337355,1.8742169077117763,31946342278.170227
2021-06-13,1.5569563187372326,1.5830425996816806,1.4010020313762774,1.4789622423913205,47243525975.15583,3.1136888816698614,1.8889423747516183,31946352865.068398
