Date,Price_Close,Price_High,Price_Low,Price_Open,Circulating_Marketcap,Marketcap_Dominance,Volatility,Circulating_Supply
2021-10-27,0.9959232777910935,1.1249230260081047,0.9486439019729209,1.1074456402606196,44651287364.12502,1.7445869984521807,0.6608899755453628,40319168490.84986
2021-10-26,1.107514712150277,1.1602420604854389,1.0909437929183343,1.0951317548236457,44154801632.901474,1.6826201290782046,0.607107122631943,40319168390.84986
2021-10-25,1.0951006943086536,1.1031807170679369,1.0778566472770326,1.0819783032472148,43614654188.43021,1.7193072963181537,0.6065140549066278,40310100542.25177
2021-10-24,1.0822522908386316,1.0960673797776264,1.0519980760320886,1.0933802502987364,44074267820.45447,1.7155770680750637,0.6396118109824651,40310100542.25177
2021-10-23,1.093457443120643,1.101709701681287,1.0760433126334195,1.0880904705863221,43861036268.40069,1.7455511884812873,0.6388408181257716,40310100542.25177
2021-10-22,1.0881497784827325,1.1284904064952797,1.073280149110678,1.0881757828438874,43864475214.08063,1.7265652415555062,0.8040256279500813,40310100542.25177
2021-10-21,1.0888078310674976,1.1642542452297084,1.085125106616465,1.1421668087495631,46040858896.717735,1.7460633998171888,0.8053644977994824,40310100542.25177
2021-10-20,1.1457688795764034,1.1527478294967588,1.0870770201578264,1.0915716829148914,43922766035.33235,1.7310709019692905,0.899985380427245,40238095878.45177
2021-10-19,1.0913709263456917,1.1014373932015546,1.058205975,1.0829924592314752,43577554410.196365,1.7611115038110203,0.8999842168712142,40238095878.45177
2021-10-18,1.0827256427223355,1.1064289147914337,1.0639721153995156,1.0933022866724598,43992402235.256996,1.7747315445660523,0.9023374620665473,40238095878.45177
2021-10-17,1.094263913494356,1.1405367276948424,1.0175875007389366,1.1342280361645738,45639176467.21818,1.8481234224309468,0.8948873669319561,40238095878.45177
2021-10-16,1.1343263002511588,1.1868727354433453,1.1299080049394346,1.1411155467726009,45916316779.427826,1.8463570765072637,0.8998422763382689,40238095878.45177
2021-10-15,1.14113758162202,1.1660609786002378,1.0913298512990086,1.1333554095697846,45604063634.632095,1.9124769664336683,0.9042544278610544,40238095878.45277
2021-10-14,1.1337889517444906,1.1579867180291463,1.1171589230407792,1.1278277121614924,45489930595.5197,1.9310692725018546,0.9078665846794425,40334113185.01637
2021-10-13,1.1276321843009889,1.138736142970275,1.0750029686285087,1.1013213419973122,44354730681.8615,1.9685229171779335,0.9199544651256363,40274104378.49278
2021-10-12,1.1016638313993623,1.1374750015699429,1.0640899176602086,1.1370699887826359,45794475413.88349,2.001118313646578,0.9367272027217453,40274104378.49278
2021-10-11,1.1366843173068495,1.1823266092230107,1.1023656026842585,1.1359088055695856,45747709799.95856,2.0665308260317845,0.9257760201802803,40274104378.49278
2021-10-10,1.1356715138038338,1.2301937284748472,1.1265103676311792,1.1600616314017234,46720443228.557625,2.0569959784064,0.9289683278178227,40274104378.49278
2021-10-09,1.1605977979867395,1.2090719523654436,1.0566292228699221,1.063623823654116,42836496893.29747,1.9157873060495594,0.8907982447499523,40274104378.49278
2021-10-08,1.0637728722530302,1.0943834215442971,1.0536162448816138,1.0694323604463336,43070430510.359856,1.9244762174677374,0.8790596430237533,40274104378.49867
2021-10-07,1.067983022741146,1.0944302472586267,1.0434799478964147,1.0767690835384147,43365910461.966576,1.9212499510579115,1.079232490824812,40274104378.49877
2021-10-06,1.0769173784272794,1.1079098129922977,1.0179511710121716,1.0850070028458876,43606986729.86642,1.9994538328006954,1.1087615285937502,40190511780.55878
2021-10-05,1.0845990710700049,1.0885787502411068,1.038536324020186,1.0437082006771548,41947166734.78099,1.9927954573407063,1.109866243178914,40190511780.55878
2021-10-04,1.0430692467922646,1.0601665232990776,1.0065316219056168,1.0555713008375864,42423950801.53277,2.0240777957547182,1.11092367043814,40190511780.55878
2021-10-03,1.0558096710450846,1.0893346269201984,1.0214766659644539,1.0527103916182383,42308969395.84945,2.0304424945586153,1.116005901889292,40190511780.55878
2021-10-02,1.0363720716535818,1.07325831789161,1.008458655968866,1.041581774093826,41861704562.13333,2.035562603885579,1.1176295247361245,40190511780.558876
2021-10-01,1.0425726371302417,1.0694166894891912,0.9442855521411493,0.951236791319069,38230693467.61007,2.029369673393226,1.1022658266538083,40190511780.558876
2021-09-30,0.9534750126006935,0.9640204084923344,0.9217965985581165,0.9273199265979195,37232301388.77919,2.0665449194202155,1.1098190181542273,40150438183.04888
2021-09-29,0.9267738139369771,0.9946139352678359,0.8865687826292064,0.9067473019554056,36344052751.79727,2.0331177366816378,1.136100888492649,40081787586.70814
2021-09-28,0.8931719189133834,0.9432500340140668,0.8906360562604364,0.9362046753954936,37431136470.28187,2.021306721389202,1.099206721704505,39981787587.70814
2021-09-27,0.9220769735857762,0.9824752438399301,0.9200753635268414,0.9441429080642022,37748521221.546844,2.0137986664603797,1.1050048725565802,39981787607.70814
2021-09-26,0.944192401690424,0.957166416294955,0.8922828775718294,0.9405366758498664,37599634927.709946,2.0279697851010376,1.1698982970543836,39976787607.70814
2021-09-25,0.9407029061823655,0.9583643346915915,0.9171890355528043,0.946083603573841,37821383279.20659,2.026295738219575,1.203858902417436,39976787607.70814
2021-09-24,0.9449008737011526,1.0033935133724563,0.8868153083213318,1.0020296655458498,40057927116.15126,2.0375396470027147,1.2404442893387941,39976787607.71014
2021-09-23,1.0020947207153583,1.0181413141084814,0.9683610158198585,1.0034613033054085,40115159395.79978,2.0963297947903636,1.2333252076541594,39976787608.71014
2021-09-22,1.003752668153382,1.0096782166759315,0.8679377578966676,0.8755460820025471,34942693543.74209,1.9991868928273278,1.1378467015313156,39909599576.782104
2021-09-21,0.8738717950915428,0.9591850830761468,0.8577845312603751,0.9165236405059631,36578090578.72394,1.9836440834217286,1.1177300266121826,39909598576.782104
2021-09-20,0.9212889549254691,1.049965510062708,0.8743467520403737,1.0475633429965236,41807832502.74317,2.0382261591134285,1.12081356326176,39909598576.78211
2021-09-19,1.0483881084252462,1.0838875620910093,1.0385122924583032,1.073771199890667,42853777550.94618,2.046262970470405,1.0457872924756333,39909598576.78211
2021-09-18,1.075377783965318,1.0954682287620474,1.0565096581129583,1.066178814031774,42550768480.154564,2.0272715741673877,1.0827910230818067,39909598577.79211
2021-09-17,1.0662032393394725,1.1029631689308916,1.0512989270098034,1.0912341480626333,43550716803.558655,2.012407308799838,1.0906595488130928,39909598577.79211
2021-09-16,1.090595074838488,1.1306420928836673,1.0666980187419475,1.1212089615154763,44746999575.90582,2.0399816020481234,1.1230354667936338,39909598577.79211
2021-09-15,1.1213203293258431,1.1306654990814984,1.0795202569901485,1.0965585530941542,43717957504.80445,2.05538130477636,1.1488269570930347,39868329312.1427
2021-09-14,1.096687799769634,1.0984768029842693,1.0570746204346932,1.0643675615241508,42434390188.150764,2.0682519555207852,1.1446880296796336,39868173103.0826
2021-09-13,1.0646711759094747,1.126715120254265,1.0248729391056495,1.1185357840956593,44571607546.63707,2.1025199524661793,1.2969521285736534,39848173103.0835
2021-09-12,1.1184912906763822,1.1277048833061052,1.0579781063302764,1.0790222569966472,42997065678.882256,2.0826073261114466,1.3474117407855677,39848173103.0835
2021-09-11,1.0788848700248592,1.1150330837359537,1.0507095626204623,1.055295768661903,42051608466.70167,2.067612530034217,1.361093292068419,39848173105.0835
2021-09-10,1.0553425922168205,1.2462302567811767,1.0302277874505532,1.0885465040249669,43376589527.3222,2.0555567528018344,1.4848864638805839,39848173106.92251
2021-09-09,1.0873490748034047,1.1383430633925893,1.067635377534125,1.105909633888751,44068478531.81225,2.0981723561600716,1.4851761490079283,39848173106.92251
2021-09-08,1.1000466855911641,1.148623065027128,1.0141604567510891,1.1287916103550666,44934975575.44612,2.1504582417104285,1.4924226592298349,39808034683.489204
2021-09-07,1.1291325933007017,1.3933281266685356,0.9512502180707179,1.3901454600198362,55338958687.5647,2.3360455195443275,1.3589115162728675,39808034683.489204
2021-09-06,1.3902108065983514,1.415859599637138,1.306088057945911,1.3069105969562114,51952698439.840775,2.2153106184915288,1.339587780651911,39752297181.489204
2021-09-05,1.3081936624521386,1.3131675553197153,1.2369332612791433,1.255733632247243,49918296530.05118,2.200316641935287,1.3382112063217555,39752297181.62291
2021-09-04,1.255534397967128,1.2978853375320563,1.2364566263054901,1.2911066090576853,51311542550.34316,2.257333334601775,1.3324918968941033,39742297181.63469
2021-09-03,1.2909916631781808,1.3243610982116,1.2199908835851117,1.2548271692647404,49788150507.886826,2.2336973911370683,1.3283257857624078,39677297182.73469
2021-09-02,1.25383960880989,1.295966716871109,1.222305758256667,1.2371966245800552,49359171506.49056,2.2380105536325767,1.3420085186937165,39895979770.59198
2021-09-01,1.2368239161632655,1.2388064712992501,1.1588054096158331,1.1821689820293422,47163226931.50079,2.256670806789112,1.3374909132241295,39895503644.95198
2021-08-31,1.186158386555929,1.2446589033419995,1.0914755130619154,1.1013513091662028,43826076770.33689,2.1353435482869334,1.3341729998355691,39793003745.113976
2021-08-30,1.1009864410099732,1.1496037085519484,1.0953093973763737,1.1411316710333523,45399369417.389915,2.163775650807924,1.3278038270396533,39784514416.53398
2021-08-29,1.1414163073390393,1.1691672424095392,1.1128997084823538,1.1464890860967754,45602769308.26055,2.1669999967169824,1.3231221299312466,39776016938.38646
2021-08-28,1.1465452436750196,1.1987801635431807,1.1335671693739822,1.1909960233707144,47362967242.55267,2.2379024077410365,1.317216068653079,39767527609.796455
2021-08-27,1.1922253947337829,1.1930828578256925,1.0507218998974712,1.0744283223400262,42717601879.36458,2.1346182035515664,1.335937231064883,39758447344.657455
2021-08-26,1.0717709792613361,1.1886644510364626,1.0643782912720756,1.1734838180305105,46633768649.414444,2.222114957532758,1.3198958711998763,39739630483.70339
2021-08-25,1.1740036916982244,1.17826971319439,1.1074255761059497,1.1362272088065077,45145329962.500725,2.2029022369931868,1.2814864103475527,39729970539.54339
2021-08-24,1.135160194596536,1.2664190883567434,1.1216183455248594,1.2467389993859606,49504801601.60134,2.3075048153776363,1.230183937199875,39710890274.40339
2021-08-23,1.2464107840062084,1.3051842428094438,1.20416556608939,1.2278266652211831,48708276428.65489,2.3149831712372015,1.216196604999954,39686010085.26339
2021-08-22,1.2267198800398857,1.2564000566493356,1.1781073345935311,1.2219793514293287,48263953430.92179,2.1960762223074424,1.2251373670087038,39676929720.56339
2021-08-21,1.2171182809707284,1.2836929913510742,1.2021715944560012,1.2630196574208445,50101744450.45992,2.379525729143305,1.2084568353964775,39667849455.423386
2021-08-20,1.2633959740127794,1.2916988695467744,1.198936335830943,1.2346963520153635,48971074470.38153,2.4256222784279657,1.2096784766684252,39663102104.44339
2021-08-19,1.2347394934740228,1.2357528107873104,1.0898750382075535,1.145122957524482,45414426435.35907,2.3676512195587076,1.2298495852224318,39658354753.46339
2021-08-18,1.1435267522305654,1.1973993627455792,1.050592508757458,1.0973506668588826,43501463310.24057,2.2887417369992837,1.265371029968976,39623607402.48339
2021-08-17,1.0979820436782781,1.233656375597962,1.085091586787399,1.2017031135171516,47061848614.922295,2.3895651598337038,1.2183008973503635,39618860051.50339
2021-08-16,1.1861230177396689,1.3301320076409187,1.1428589465016685,1.2857366743557115,50933392287.83288,2.5274113359353194,1.2174612164936147,39614112700.52339
2021-08-15,1.2848732609006581,1.3519536748995267,1.2260899372606242,1.2804025193457667,50719210037.62492,2.546806298906244,,39610865349.54439
2021-08-14,1.2802554436409486,1.3119092390853724,1.069874048819109,1.0902660268923303,43180583230.37859,2.1567304604241717,,39606117998.56439
2021-08-13,1.0902986412037243,1.0982314613539381,0.951005833049928,0.9664592099607455,38285829973.54048,2.065287454531958,,39613687917.57439
2021-08-12,0.9663634111373963,1.0456012716928567,0.9225234916570876,1.0113642483086647,40118986146.32407,2.111884505025863,1.0313129157197303,39613645504.9584
2021-08-11,1.0114455394884645,1.0907284341971515,0.8482988392265979,0.8518153929687383,33722690623.594276,1.8032033901370894,0.9133149959094244,39586726801.14839
2021-08-10,0.8508832473446818,0.8634544405830546,0.8000899932332115,0.8173443351027468,32338561633.71101,1.735549002706375,0.7934536333540532,39565168781.18839
2021-08-09,0.8172477430987436,0.8285099392145858,0.7598311679561873,0.7795675632099114,30840037923.173847,1.7378136341888357,0.7945509734509871,39558610761.22839
2021-08-08,0.7794148574345912,0.8420206840151004,0.7722706550517643,0.8168920469411503,32309817944.57291,1.7665033442911864,0.7805699461720235,39552282963.268394
2021-08-07,0.8171640866813734,0.819611743253426,0.7413757980054165,0.7472748397388144,29558975576.215252,1.7035370133181487,0.7311510584083366,39549873896.5684
2021-08-06,0.7476755124505529,0.7534061524773775,0.7222846340971054,0.7331793448277507,28994959425.440857,1.7286084287242505,0.7320091292189745,39545474943.29839
2021-08-05,0.7332896684008842,0.7395881258704476,0.7007326630208671,0.730667744580958,28897146110.336296,1.7666380254452612,0.7338895335593147,39549075317.75839
2021-08-04,0.7307004883697608,0.74,0.695100223113312,0.7131874695475251,28156041485.68754,1.801289064722391,0.7349288540973165,39478076154.21839
2021-08-03,0.7135031381646513,0.7453510041651416,0.7007836234449358,0.738279785078039,29143177052.152393,1.818107038299314,0.7721932317635013,39473595920.239395
2021-08-02,0.7384338430000866,0.7741266042333965,0.7153224568591535,0.7249057103150552,28614046698.746254,1.7769475095950928,0.7691636873284352,39469196966.9694
2021-08-01,0.7244574230479932,0.7780502841254181,0.7049335084251651,0.747988913678931,29509856519.278847,1.7974063631382633,0.7553352449836263,39452298013.699394
2021-07-31,0.7464099209967197,0.7592626833140536,0.7369568856648847,0.7523311206949304,29678241815.294712,1.8104029355635967,0.7587146220220609,39447899060.4304
2021-07-30,0.7524506701003802,0.7699487610396861,0.7120057917779347,0.7475683011656898,29487128881.370903,1.87402555247668,0.7963976095679473,39444013661.1104
2021-07-29,0.7490771772725393,0.7667592343955543,0.6975565988158311,0.7331085100147701,28803676156.066376,1.8518038317263719,0.8003970014766439,39440108409.103096
2021-07-28,0.7332815583400478,0.7552022737701413,0.6311353778071034,0.6451344418837223,25399875331.103653,1.6495898854147817,0.8394532408231651,39371223008.7731
2021-07-27,0.6453153664159544,0.6559796602820581,0.6056722304167259,0.6249254578956889,24601782373.4774,1.665011342922419,0.725808693050917,39367337608.453094
2021-07-26,0.6236723219009667,0.6792428536229952,0.6053101683662699,0.6073570122074432,23901069990.36618,1.6705219561184672,0.7891619045382514,39352452209.1231
2021-07-25,0.607322694511188,0.6130593959502249,0.5910536503229837,0.609066104962361,23965914505.999996,1.7033890898165136,0.7278475043390864,39348566808.7931
2021-07-24,0.6089930551456857,0.6213656803607658,0.6001394397638415,0.6095219116678016,23981015592.7611,1.7402995389954725,0.7944447584937858,39344681408.4631
2021-07-23,0.6094477948461372,0.6104570484606728,0.5754836629737876,0.5888587831974411,23284387069.221363,1.751855629499065,0.8126913598126689,39340319273.953094
2021-07-22,0.5920183730645457,0.6033096521122611,0.56105095986787,0.5701757700669949,22467342595.64705,1.712693404160387,1.00153615090869,39335957138.4431
2021-07-21,0.5716047850107154,0.5843907264447984,0.5194180302876649,0.5284204301619279,20730782667.05865,1.7133207109186983,1.0544311839174882,39269895003.952095
2021-07-20,0.5285669791576856,0.5700177643436822,0.515975038784987,0.5570964602613219,21902369554.286667,1.7516337448995014,1.2460299705477238,39265532863.4421
2021-07-19,0.5572530145321601,0.5890885119594984,0.5533971959603033,0.5868203823480493,23055047808.99353,1.7758529604486342,1.2411917921657452,39261170627.9321
2021-07-18,0.586796421661989,0.6017027259507605,0.5713059452685321,0.582090916377535,22849866169.440495,1.7732710512738943,1.2400628881428564,39256808492.4221
2021-07-17,0.5821446811079106,0.5978289657220595,0.5603226198291195,0.5898307156133894,23143355076.820255,1.8067700649967606,1.2481567260914768,39252446356.9121
2021-07-16,0.5895220480911217,0.6202824612298116,0.5872867659241406,0.5982890462326297,23479691536.382465,1.7904309975928616,1.2507158127611266,39246599468.6921
2021-07-15,0.5977464373531131,0.6270890866685885,0.587532341139047,0.6218178785403436,24312907185.104027,1.8004524470224583,1.2572020686475587,39237302601.4721
2021-07-14,0.6199974271847597,0.6254076540274333,0.5852217097908841,0.6188605715534753,24285691417.45303,1.807966256051037,1.2529011809518926,39207780658.13117
2021-07-13,0.6191310852154738,0.6428285497893218,0.6084454769040187,0.6283677573527143,24656158435.882103,1.797339057765214,1.253932498062612,39207280678.16706
2021-07-12,0.6285328610151216,0.6572806411538512,0.6164871042953806,0.6354587570325081,24923839124.90307,1.7566862621506085,1.277860783975674,39201433789.94706
2021-07-11,0.6361102862456082,0.6444588397464147,0.6160525445516897,0.6244873128248507,24533690120.693157,1.7586176079863367,1.2766627304796412,39195586902.72706
2021-07-10,0.6250156779447008,0.6486539747588947,0.6118080960128831,0.6364302946702868,24946453963.184975,1.7624520358138323,1.277732417103483,39189740014.50706
2021-07-09,0.6368057248361734,0.6454989128568552,0.5916518875427333,0.6216920470786762,24345405380.883743,1.765838675780823,1.2838849851785628,39179880109.30706
2021-07-08,0.6217028927112236,0.65442901297557,0.6108586740750168,0.6519799304320975,25536914549.969753,1.7596302197392566,1.296810944711808,39170020203.10706
2021-07-07,0.6523391290006496,0.6742425193096735,0.6499693947225496,0.6648757020534638,26032841033.226177,1.7922250223975023,1.2945203657749116,39136105456.75706
2021-07-06,0.6649227531700591,0.6800516686365532,0.6514217599785237,0.6533551532710008,25530474887.652916,1.8065912581523007,1.3226419395021953,39126245550.55706
2021-07-05,0.6525235797638647,0.6964096261240414,0.6445690428081322,0.6957150578203695,27211587631.101486,1.8488580777171155,1.321766933600269,39116385644.35706
2021-07-04,0.695902248432,0.7092834092140788,0.665558962786538,0.6727321350059412,26287488158.441742,1.826338687060986,1.3212779802011476,39106525738.15706
2021-07-03,0.6732051467695507,0.6849120840900245,0.6434441437476154,0.6561310140944036,25650815280.192097,1.8271988927391478,1.330585964744632,39096665831.95706
2021-07-02,0.6613932679532155,0.6676146173364415,0.6575697853422998,0.6607468521911168,25778512727.72969,1.8574406276540416,1.3271474307060365,39091769373.16706
2021-07-01,0.6592658102367858,0.7066853556438488,0.6426208877944194,0.7062126290784396,27598182346.17032,1.8921308491478297,1.3293075249742683,39086872914.37706
2021-06-30,0.7062076046967312,0.714507046443936,0.6479244394935759,0.7022836556454268,27572595022.591248,1.8893546053097645,1.3254199096844,39072115698.62706
2021-06-29,0.7060902883279371,0.7349269300162882,0.6418894554944874,0.6442484382919205,25064130839.029404,1.7879134862982613,1.4433343238827094,38901516719.62321
2021-06-28,0.644403360675749,0.6582081047966997,0.6241128257811175,0.6483044810840335,25165124424.363644,1.8176385971115236,1.4218762825398759,38896620260.84321
2021-06-27,0.6484543462387541,0.6525355121562008,0.5965959924598946,0.615065871559764,23923523002.42316,1.8386195265454863,1.4233381394890665,38889857552.05321
2021-06-26,0.6163659915895009,0.6325305341780276,0.5815755571362345,0.6130883851432096,23769034770.55708,1.8528222025966867,1.438775221788263,38884961093.26321
2021-06-25,0.611072070115695,0.6890327617466145,0.6021611205071603,0.6722925061867898,26200489303.240227,1.8682573606211232,1.4488935622383612,38878924888.51321
2021-06-24,0.672957900474381,0.6927786048817747,0.6164699422071522,0.6379333533810461,24799151615.902214,1.8262873958871648,1.4488332192815507,38872888683.76321
2021-06-23,0.6384964035067664,0.6663852575854317,0.5202695071724649,0.5446342928201552,21285157474.6538,1.6497691117155877,1.3577436011924293,38866852479.01321
2021-06-22,0.5469814094940899,0.652,0.5092636135337495,0.6108159564098635,23735321988.227417,1.8485255148586874,1.5479445311775588,38858316274.26321
2021-06-21,0.6068680905944254,0.7808386074740611,0.6028061074709403,0.7755138128949178,30112428296.65258,2.012187707907418,1.5072378832372124,38852280069.51321
2021-06-20,0.7740096043908078,0.7847927740406834,0.697011448617494,0.759938656756356,29498537391.009823,1.9944399588588453,1.461379318930376,38846243864.76321
2021-06-19,0.7584067863803213,0.8057612376834727,0.7559813037512221,0.7963886385091294,30942868115.065105,2.0553362992210484,1.5294175716964145,38840207660.01321
2021-06-18,0.7974642804907519,0.8450729846650064,0.7686513438971223,0.8407267201060675,32659952218.268936,2.047410385162097,1.5815868784966185,38831986051.12321
2021-06-17,0.8418654581563838,0.8610939301468509,0.8229529866497353,0.8316667611557511,32282954813.130722,2.0312356684830535,1.9333696631280965,38823764442.23321
2021-06-16,0.8325315866892196,0.8733415692561756,0.8261545061593096,0.8660167092888745,33604989999.92111,2.0194553699415985,1.9510580709856113,38800156281.56321
2021-06-15,0.8674472444673004,0.9037608780864835,0.8554988458677029,0.8915856101940475,34522104658.08602,2.041695251850732,1.9542699799463856,38761934572.67321
2021-06-14,0.891515833550725,0.930233564781335,0.8631403936381556,0.8846213191513616,34242229069.613594,2.096691030082789,1.9562075617540808,38753700130.433334
